"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_OBS_endast_trianglen","kampanj_convrate_OBS_endast_trianglen","kampanj_count_OBS_äggnudlar_Mölnlycke","kampanj_convrate_OBS_äggnudlar_Mölnlycke","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"KISA C",202226,6785,1271.9,0.187457627118644,330,0.0486366985998526,201,0.0296241709653648,388,0.0571849668386146,132,0.019454679439941,0.9,0.000132645541635962,25,0.00368459837877671,54,0.0079587324981577,50,0.00736919675755343,53,0.00781134856300663,38,0.0056005895357406,1192.7,0.175784819454679,323,0.0476050110537951,80,0.0117907148120855,118,0.0173913043478261,132,0.019454679439941,121,0.0178334561532793,34,0.00501105379513633,354,0.0521739130434783,132,0.019454679439941,0.9,0.000132645541635962,0,0,0.8,0.000117907148120855,0,0,50,0.00736919675755343,29,0.00427413411938099,50,0.00736919675755343,41,0.00604274134119381,12,0.00176860722181282,28,0.00412675018422992,10,0.00147383935151069,1059.9,0.156212232866618,501,0.0738393515106853,132,0.019454679439941,0.9,0.000132645541635962,103,0.0151805453205601
"KISA C",202225,7034,1711.848,0.243367642877452,664,0.0943986352004549,450,0.0639749786750071,211,0.0299971566676144,122,0.0173443275518908,0.848,0.000120557293147569,23,0.00326983224338925,80,0.0113733295422235,19,0.00270116576627808,39,0.00554449815183395,103,0.0146431617856127,1355.388,0.19269092976969,638,0.0907023030992323,357,0.0507534830821723,185,0.0263008245663918,122,0.0173443275518908,93,0.0132214955928348,14,0.00199033266988911,197,0.0280068239977253,122,0.0173443275518908,0.848,0.000120557293147569,0,0,0.54,7.67699744100085e-05,0,0,71,0.0100938299687233,32,0.00454933181688939,19,0.00270116576627808,35,0.00497583167472278,4,0.000568666477111174,26,0.00369633210122263,77,0.0109468296843901,1232.848,0.175269832243389,414,0.0588569803810065,122,0.0173443275518908,0.848,0.000120557293147569,58,0.00824566391811203
"KISA C",202224,6735,888.118,0.131866072754269,196,0.029101707498144,163,0.0242019302152932,169,0.0250927988121752,85,0.0126206384558278,5.118,0.000759910913140312,32,0.00475129918337045,130,0.0193021529324425,16,0.00237564959168523,57,0.00846325167037862,35,0.00519673348181143,807.396,0.119880623608018,360,0.0534521158129176,82,0.0121752041573868,29,0.00430586488492947,85,0.0126206384558278,81,0.0120267260579065,20,0.00296956198960653,149,0.0221232368225687,85,0.0126206384558278,4.584,0.000680623608017817,0,0,1.278,0.000189755011135857,0.534,7.92873051224944e-05,142,0.0210838901262064,20,0.00296956198960653,16,0.00237564959168523,49,0.00727542687453601,8,0.00118782479584261,16,0.00237564959168523,19,0.00282108389012621,721.118,0.107070230141054,198,0.0293986636971047,85,0.0126206384558278,5.118,0.000759910913140312,73,0.0108389012620638
"KISA C",202223,6655,2529.312,0.380061908339594,1062,0.159579263711495,207,0.0311044327573253,152,0.022839969947408,935,0.140495867768595,0.312,4.68820435762584e-05,31,0.00465815176558978,58,0.0087152516904583,40,0.00601051840721262,12,0.00180315552216379,32,0.0048084147257701,2433.312,0.365636664162284,319,0.0479338842975207,96,0.0144252441773103,31,0.00465815176558978,935,0.140495867768595,111,0.016679188580015,16,0.00240420736288505,136,0.0204357625845229,935,0.140495867768595,0,0,0,0,0,0,0.312,4.68820435762584e-05,64,0.0096168294515402,25,0.00375657400450789,40,0.00601051840721262,0,0,12,0.00180315552216379,13,0.0019534184823441,19,0.002854996243426,1498.312,0.225140796393689,192,0.0288504883546206,935,0.140495867768595,0.312,4.68820435762584e-05,52,0.00781367392937641
"KISA C",202222,6518,1381.578,0.21196348573182,456,0.0699601104633323,231,0.0354403191162933,199,0.03053083768027,190,0.0291500460263885,0.578,8.86775084381712e-05,71,0.0108929119361767,185,0.0283829395520098,18,0.00276158330776312,3,0.000460263884627186,28,0.0042957962565204,1278.578,0.19616109235962,393,0.0602945688861614,103,0.0158023933722001,163,0.0250076710647438,190,0.0291500460263885,128,0.0196379257440933,38,0.00583000920527769,161,0.0247008284749923,190,0.0291500460263885,0.578,8.86775084381712e-05,0,0,0,0,0,0,96,0.01472844430807,160,0.0245474071801166,18,0.00276158330776312,0,0,3,0.000460263884627186,11,0.00168763424363302,17,0.00260816201288739,1088.578,0.167011046333231,484,0.0742559067198527,190,0.0291500460263885,0.578,8.86775084381712e-05,21,0.0032218471923903
"KISA C",202221,6459,1167.352,0.180732621148785,224,0.0346802910667286,493,0.0763276048923982,156,0.0241523455643288,137,0.021210713732776,1.352,0.000209320328224183,30,0.00464468183929401,53,0.00820560458275275,33,0.00510915002322341,8,0.00123858182381174,32,0.00495432729524694,1102.352,0.170669143830314,617,0.0955256231614801,65,0.0100634773184704,22,0.00340610001548227,137,0.021210713732776,428,0.0662641275739279,32,0.00495432729524694,124,0.0191980182690819,137,0.021210713732776,0.208,3.22031274191051e-05,0,0,0,0,1.144,0.000177117200805078,60,0.00928936367858802,23,0.00356092274345874,33,0.00510915002322341,0,0,8,0.00123858182381174,13,0.00201269546369407,19,0.00294163183155287,965.352,0.149458430097538,169,0.0261650410280229,137,0.021210713732776,1.352,0.000209320328224183,41,0.00634773184703514
"KISA C",202220,6409,802.05,0.125144328288345,207,0.0322983304727727,239,0.0372913090965829,138,0.0215322203151818,93,0.0145108441254486,1.05,0.000163832111093774,19,0.00296458105788735,54,0.00842565142767982,16,0.00249648931190513,8,0.00124824465595257,27,0.00421282571383991,704.05,0.109853331252926,349,0.0544546731159307,98,0.0152909970354189,16,0.00249648931190513,93,0.0145108441254486,141,0.022000312061164,33,0.00514900920580434,105,0.0163832111093774,93,0.0145108441254486,0.474,7.39584958651896e-05,0,0,0,0,0.576,8.98736152285848e-05,50,0.00780152909970354,23,0.00358870338586363,16,0.00249648931190513,0,0,8,0.00124824465595257,6,0.000936183491964425,21,0.00327664222187549,611.05,0.095342487127477,144,0.0224684038071462,93,0.0145108441254486,1.05,0.000163832111093774,24,0.0037447339678577
"KISA C",202219,6164,2187.75,0.354923750811162,986,0.159961064243997,189,0.0306619078520441,188,0.0304996755353666,680,0.110317975340688,0.75,0.000121674237508112,18,0.00292018170019468,53,0.00859831278390655,34,0.00551589876703439,8,0.00129785853341986,31,0.00502920181700195,2092.75,0.339511680726801,286,0.0463984425697599,95,0.0154120700843608,211,0.0342310188189487,680,0.110317975340688,94,0.0152498377676833,26,0.00421804023361454,162,0.0262816353017521,680,0.110317975340688,0.368,5.97014925373134e-05,0,0,0,0,0.382,6.19727449707982e-05,40,0.00648929266709929,31,0.00502920181700195,34,0.00551589876703439,0,0,8,0.00129785853341986,8,0.00129785853341986,23,0.00373134328358209,1412.75,0.229193705386113,404,0.0655418559377028,680,0.110317975340688,0.75,0.000121674237508112,42,0.00681375730045425
"KISA C",202218,6062,1123,0.185252391949852,244,0.0402507423292643,381,0.0628505443747938,165,0.0272187396898713,130,0.0214450676344441,0,0,24,0.00395908940943583,52,0.00857802705377763,43,0.0070933685252392,15,0.00247443088089739,69,0.011382382052128,1037,0.171065654899373,530,0.0874298911250412,86,0.0141867370504784,28,0.0046189376443418,130,0.0214450676344441,295,0.0486638073243154,30,0.00494886176179479,135,0.0222698779280765,130,0.0214450676344441,0,0,0,0,0,0,0,0,50,0.00824810293632464,26,0.00428901352688882,43,0.0070933685252392,0,0,15,0.00247443088089739,7,0.00115473441108545,62,0.0102276476410426,907,0.149620587264929,189,0.0311778290993072,130,0.0214450676344441,0,0,58,0.00956779940613659
"KISA C",202217,6158,960,0.155894771029555,270,0.0438454043520624,206,0.0334524196167587,139,0.0225722637219877,144,0.0233842156544333,0,0,75,0.012179278986684,54,0.00876908087041247,23,0.00373497888924976,16,0.00259824618382592,33,0.00535888275414096,858,0.139330951607665,369,0.0599220526144852,102,0.0165638194218902,24,0.00389736927573888,144,0.0233842156544333,104,0.0168886001948685,20,0.0032478077297824,119,0.0193244559922053,144,0.0233842156544333,0,0,0,0,0,0,0,0,110,0.0178629425138032,19,0.00308541734329328,23,0.00373497888924976,0,0,16,0.00259824618382592,18,0.00292302695680416,15,0.0024358557973368,714,0.115946735953232,162,0.0263072426112374,144,0.0233842156544333,0,0,39,0.00633322507307567
"HUDDINGE MATBÖRSEN",202240,6973,4675,0.670443137817295,2054,0.294564749749032,453,0.0649648644772695,274,0.0392944213394522,1419,0.203499211243367,0,0,45,0.00645346335866915,261,0.0374300874802811,32,0.00458912949949806,69,0.0098953104832927,68,0.00975190018643339,4275,0.613079019073569,710,0.101821310770113,400,0.0573641187437258,235,0.0337014197619389,1419,0.203499211243367,53,0.00760074573354367,24,0.00344184712462355,250,0.0358525742148286,1419,0.203499211243367,0,0,0,0,0,0,0,0,165,0.0236626989817869,141,0.0202208518571633,32,0.00458912949949806,62,0.0088914384052775,7,0.0010038720780152,11,0.00157751326545246,57,0.00817438692098093,2856,0.409579807830202,626,0.0897748458339309,1419,0.203499211243367,0,0,101,0.0144844399827908
"HUDDINGE MATBÖRSEN",202233,7830,854,0.109067688378033,152,0.0194125159642401,0,0,150,0.0191570881226054,128,0.0163473818646232,0,0,64,0.00817369093231162,235,0.0300127713920817,15,0.00191570881226054,56,0.00715197956577267,54,0.00689655172413793,854,0.109067688378033,180,0.0229885057471264,0,0,24,0.00306513409961686,128,0.0163473818646232,0,0,32,0.00408684546615581,118,0.0150702426564496,128,0.0163473818646232,0,0,0,0,0,0,0,0,94,0.0120051085568327,205,0.0261813537675607,15,0.00191570881226054,48,0.00613026819923372,8,0.00102171136653895,43,0.00549169859514687,11,0.00140485312899106,726,0.09272030651341,347,0.0443167305236271,128,0.0163473818646232,0,0,71,0.00906768837803321
"HUDDINGE MATBÖRSEN",202232,7059,809,0.114605468196628,245,0.0347074656466922,0,0,155,0.0219577843887236,203,0.0287576143929735,0,0,15,0.00212494687632809,118,0.0167162487604477,9,0.00127496812579686,47,0.00665816687916135,17,0.00240827312650517,809,0.114605468196628,152,0.021532795013458,0,0,42,0.00594985125371866,203,0.0287576143929735,0,0,26,0.00368324125230203,129,0.0182745431364216,203,0.0287576143929735,0,0,0,0,0,0,0,0,109,0.0154412806346508,24,0.00339991500212495,9,0.00127496812579686,39,0.00552486187845304,8,0.00113330500070832,3,0.000424989375265618,14,0.00198328375123955,606,0.0858478538036549,195,0.0276243093922652,203,0.0287576143929735,0,0,56,0.00793313500495821
"HUDDINGE MATBÖRSEN",202231,5730,2083,0.363525305410122,961,0.167713787085515,0,0,183,0.0319371727748691,815,0.142233856893543,0,0,8,0.00139616055846422,71,0.01239092495637,12,0.00209424083769634,20,0.00349040139616056,13,0.00226876090750436,2083,0.363525305410122,82,0.0143106457242583,0,0,146,0.0254799301919721,815,0.142233856893543,0,0,29,0.00506108202443281,154,0.0268760907504363,815,0.142233856893543,0,0,0,0,0,0,0,0,40,0.00698080279232112,39,0.00680628272251309,12,0.00209424083769634,17,0.00296684118673647,3,0.000523560209424084,7,0.0012216404886562,6,0.00104712041884817,1268,0.221291448516579,339,0.0591623036649215,815,0.142233856893543,0,0,32,0.00558464223385689
"HUDDINGE MATBÖRSEN",202230,5345,501,0.093732460243218,164,0.0306828811973807,0,0,91,0.0170252572497661,145,0.0271281571562208,0,0,11,0.00205799812909261,44,0.00823199251637044,11,0.00205799812909261,19,0.00355472404115996,16,0.00299345182413471,501,0.093732460243218,68,0.0127221702525725,0,0,19,0.00355472404115996,145,0.0271281571562208,0,0,21,0.0039289055191768,70,0.0130963517305893,145,0.0271281571562208,0,0,0,0,0,0,0,0,31,0.00579981290926099,24,0.00449017773620206,11,0.00205799812909261,15,0.00280636108512629,4,0.000748362956033676,11,0.00205799812909261,5,0.000935453695042095,356,0.0666043030869972,113,0.0211412535079514,145,0.0271281571562208,0,0,30,0.00561272217025257
"HUDDINGE MATBÖRSEN",202229,5068,649,0.128058405682715,179,0.0353196527229676,0,0,127,0.0250591949486977,149,0.0294001578531965,0,0,9,0.00177584846093133,42,0.00828729281767956,106,0.0209155485398579,22,0.00434096290449882,15,0.00295974743488556,649,0.128058405682715,62,0.0122336227308603,0,0,30,0.00591949486977111,149,0.0294001578531965,0,0,23,0.00453827940015785,104,0.0205209155485399,149,0.0294001578531965,0,0,0,0,0,0,0,0,24,0.00473559589581689,27,0.005327545382794,106,0.0209155485398579,20,0.00394632991318074,2,0.000394632991318074,8,0.0015785319652723,7,0.00138121546961326,500,0.0986582478295185,161,0.031767955801105,149,0.0294001578531965,0,0,128,0.0252565114443567
"HUDDINGE MATBÖRSEN",202228,5355,826,0.154248366013072,365,0.0681605975723623,0,0,173,0.0323062558356676,175,0.0326797385620915,0,0,24,0.00448179271708683,37,0.0069094304388422,10,0.00186741363211951,22,0.00410830999066293,20,0.00373482726423903,826,0.154248366013072,87,0.0162464985994398,0,0,190,0.0354808590102708,175,0.0326797385620915,0,0,21,0.00392156862745098,152,0.0283846872082166,175,0.0326797385620915,0,0,0,0,0,0,0,0,46,0.00859010270774977,15,0.00280112044817927,10,0.00186741363211951,21,0.00392156862745098,1,0.000186741363211951,9,0.00168067226890756,11,0.00205415499533147,651,0.12156862745098,357,0.0666666666666667,175,0.0326797385620915,0,0,32,0.00597572362278245
"HUDDINGE MATBÖRSEN",202227,5654,1239,0.21913689423417,496,0.0877255040679165,0,0,125,0.0221082419525999,478,0.0845419172267421,0,0,18,0.00318358684117439,59,0.0104350902016272,9,0.00159179342058719,27,0.00477538026176158,27,0.00477538026176158,1239,0.21913689423417,88,0.0155642023346304,0,0,18,0.00318358684117439,478,0.0845419172267421,0,0,21,0.00371418464803679,104,0.0183940573045631,478,0.0845419172267421,0,0,0,0,0,0,0,0,40,0.00707463742483198,37,0.00654403961796958,9,0.00159179342058719,19,0.00336045277679519,8,0.0014149274849664,11,0.00194552529182879,16,0.00282985496993279,761,0.134594977007428,159,0.0281216837637071,478,0.0845419172267421,0,0,36,0.00636717368234878
"HUDDINGE MATBÖRSEN",202226,6601,775,0.117406453567641,289,0.0437812452658688,0,0,201,0.0304499318285108,144,0.0218148765338585,0,0,13,0.00196939857597334,54,0.00818057870019694,12,0.00181790637782154,54,0.00818057870019694,8,0.00121193758521436,775,0.117406453567641,65,0.00984699287986669,0,0,145,0.0219663687320103,144,0.0218148765338585,0,0,25,0.00378730495379488,176,0.026662626874716,144,0.0218148765338585,0,0,0,0,0,0,0,0,32,0.00484775034085745,35,0.00530222693531283,12,0.00181790637782154,51,0.00772610210574155,3,0.000454476594455386,2,0.00030298439630359,6,0.000908953188910771,631,0.0955915770337828,356,0.0539312225420391,144,0.0218148765338585,0,0,66,0.00999848507801848
"HUDDINGE MATBÖRSEN",202225,6358,1211,0.190468700849324,527,0.0828877005347594,204,0.0320855614973262,149,0.0234350424661843,120,0.0188738597043095,0,0,11,0.00173010380622837,50,0.00786410821012897,12,0.00188738597043095,95,0.014941805599245,43,0.00676313306071092,1007,0.158383139351997,284,0.0446681346335326,204,0.0320855614973262,203,0.0319282793331236,120,0.0188738597043095,0,0,5,0.000786410821012897,144,0.0226486316451714,120,0.0188738597043095,0,0,0,0,0,0,0,0,32,0.00503302925448254,29,0.0045611827618748,12,0.00188738597043095,87,0.0136835482856244,8,0.00125825731362064,0,0,43,0.00676313306071092,887,0.139509279647688,376,0.0591380937401699,120,0.0188738597043095,0,0,107,0.016829191569676
"HUDDINGE MATBÖRSEN",202224,7503,668,0.0890310542449687,164,0.0218579234972678,0,0,214,0.0285219245635079,130,0.0173264027722244,0,0,10,0.00133280021324803,103,0.0137278421964548,23,0.00306544049047048,7,0.000932960149273624,17,0.00226576036252166,668,0.0890310542449687,163,0.021724643475943,0,0,34,0.00453152072504332,130,0.0173264027722244,0,0,62,0.00826336132213781,152,0.0202585632413701,130,0.0173264027722244,0,0,0,0,0,0,0,0,84,0.0111955217912835,29,0.0038651206184193,23,0.00306544049047048,0,0,7,0.000932960149273624,0,0,17,0.00226576036252166,538,0.0717046514727442,215,0.0286552045848327,130,0.0173264027722244,0,0,30,0.0039984006397441
"HUDDINGE MATBÖRSEN",202223,8076,1755,0.217310549777117,747,0.0924962852897474,0,0,170,0.021050024764735,701,0.0868003962357603,0,0,13,0.0016097077761268,79,0.00978207033184745,24,0.00297176820208024,3,0.00037147102526003,18,0.00222882615156018,1755,0.217310549777117,81,0.0100297176820208,0,0,46,0.00569588905398712,701,0.0868003962357603,0,0,18,0.00222882615156018,152,0.0188211986131748,701,0.0868003962357603,0,0,0,0,0,0,0,0,45,0.00557206537890045,47,0.0058197127290738,24,0.00297176820208024,0,0,3,0.00037147102526003,0,0,18,0.00222882615156018,1054,0.130510153541357,245,0.0303368003962358,701,0.0868003962357603,0,0,27,0.00334323922734027
"HUDDINGE MATBÖRSEN",202222,7614,1113,0.146178092986604,409,0.0537168374047807,20,0.0026267402153927,209,0.0274494352508537,185,0.0242973469923825,0,0,28,0.00367743630154978,213,0.0279747832939322,17,0.00223272918308379,6,0.000788022064617809,26,0.00341476228001051,1102,0.144733385868138,138,0.0181245074862096,11,0.00144470711846598,213,0.0279747832939322,185,0.0242973469923825,9,0.00118203309692671,27,0.00354609929078014,182,0.0239033359600735,185,0.0242973469923825,0,0,0,0,0,0,0,0,65,0.00853690570002627,176,0.0231153138954557,17,0.00223272918308379,0,0,6,0.000788022064617809,0,0,26,0.00341476228001051,917,0.120436038875755,571,0.0749934331494615,185,0.0242973469923825,0,0,23,0.0030207512477016
"HUDDINGE MATBÖRSEN",202221,7851,750,0.0955292319449752,244,0.0310788434594319,26,0.00331168004075914,173,0.0220354095019743,186,0.0236912495223538,0,0,18,0.0022927015666794,59,0.00751496624633805,19,0.00242007387593937,9,0.0011463507833397,16,0.00203795694815947,731,0.0931091580690358,105,0.0133740924722965,19,0.00242007387593937,39,0.00496752006113871,186,0.0236912495223538,7,0.000891606164819768,17,0.00216532925741944,156,0.0198700802445548,186,0.0236912495223538,0,0,0,0,0,0,0,0,46,0.00585912622595848,31,0.00394854158705897,19,0.00242007387593937,0,0,9,0.0011463507833397,0,0,16,0.00203795694815947,545,0.069417908546682,226,0.0287861418927525,186,0.0236912495223538,0,0,28,0.00356642465927907
"HUDDINGE MATBÖRSEN",202220,7689,862,0.112108206528807,315,0.0409676160749122,36,0.00468201326570425,159,0.0206788919235271,241,0.031343477695409,0,0,15,0.00195083886071011,57,0.0074131876706984,18,0.00234100663285213,9,0.00117050331642606,12,0.00156067108856808,826,0.107426193263103,101,0.0131356483287814,36,0.00468201326570425,38,0.00494212511379893,241,0.031343477695409,0,0,16,0.00208089478475745,143,0.0185979971387697,241,0.031343477695409,0,0,0,0,0,0,0,0,37,0.00481206918975159,35,0.00455195734165691,18,0.00234100663285213,3,0.000390167772142021,6,0.000780335544284042,0,0,12,0.00156067108856808,585,0.0760827155676941,216,0.0280920795942255,241,0.031343477695409,0,0,27,0.00351150994927819
"HUDDINGE MATBÖRSEN",202219,7611,1862,0.244645907239522,870,0.114308238076468,0,0,199,0.0261463671002496,641,0.0842202075942714,0,0,14,0.00183944291157535,75,0.00985415845486795,12,0.00157666535277887,26,0.00341610826435422,25,0.00328471948495598,1862,0.244645907239522,101,0.0132702667192222,0,0,229,0.0300880304821968,641,0.0842202075942714,0,0,24,0.00315333070555775,175,0.0229930363946919,641,0.0842202075942714,0,0,0,0,0,0,0,0,52,0.00683221652870845,37,0.00486138483773486,12,0.00157666535277887,25,0.00328471948495598,1,0.000131388779398239,3,0.000394166338194718,22,0.00289055314676127,1221,0.16042569964525,441,0.0579424517146236,641,0.0842202075942714,0,0,38,0.0049927736171331
"HUDDINGE MATBÖRSEN",202218,7316,779,0.106478950246036,232,0.0317113176599235,10,0.00136686714051394,176,0.0240568616730454,178,0.0243302351011482,0,0,17,0.0023236741388737,60,0.00820120284308365,25,0.00341716785128486,36,0.00492072170585019,45,0.00615090213231274,769,0.105112083105522,125,0.0170858392564243,10,0.00136686714051394,44,0.00601421541826134,178,0.0243302351011482,0,0,20,0.00273373428102788,156,0.0213231273920175,178,0.0243302351011482,0,0,0,0,0,0,0,0,50,0.00683433570256971,27,0.00369054127938764,25,0.00341716785128486,32,0.00437397484964461,4,0.000546746856205577,5,0.000683433570256971,40,0.00546746856205577,591,0.080781848004374,227,0.0310278840896665,178,0.0243302351011482,0,0,61,0.00833788955713505
"HUDDINGE MATBÖRSEN",202217,7389,782,0.105832994992557,248,0.033563405061578,0,0,159,0.0215184734064149,220,0.0297739883610773,0,0,41,0.00554878874001895,52,0.00703748815807281,18,0.00243605359317905,25,0.00338340776830424,19,0.00257138990391122,782,0.105832994992557,109,0.0147516578698065,0,0,28,0.00378941670050074,220,0.0297739883610773,0,0,21,0.00284206252537556,138,0.0186764108810394,220,0.0297739883610773,0,0,0,0,0,0,0,0,69,0.00933820544051969,24,0.00324807145757207,18,0.00243605359317905,18,0.00243605359317905,7,0.000947354175125186,2,0.000270672621464339,17,0.00230071728244688,562,0.0760590066314792,190,0.0257138990391122,220,0.0297739883610773,0,0,43,0.00581946136148329
"HEDEMORA GUSSARVET",202240,12424,10413.084,0.838142627173213,3676,0.295878943979395,1711,0.137717321313587,483,0.0388763683193818,2846,0.229072762395364,5.084,0.00040920798454604,60,0.00482936252414681,818,0.0658403090792015,64,0.0051513200257566,520,0.0418544752092724,230,0.0185125563425628,9850.644,0.792872182871861,2395,0.19277205408886,565,0.0454764971023825,265,0.0213296844816484,2846,0.229072762395364,1146,0.0922408242112041,70,0.00563425627817128,413,0.0332421120412106,2846,0.229072762395364,3.662,0.00029475209272376,0,0,2.56,0.000206052801030264,1.422,0.000114455891822279,384,0.0309079201545396,494,0.0397617514488088,64,0.0051513200257566,494,0.0397617514488088,26,0.00209272376046362,86,0.00692208628461043,144,0.0115904700579523,7002.084,0.563593367675467,1172,0.0943335479716677,2846,0.229072762395364,5.084,0.00040920798454604,584,0.047005795235029
"HEDEMORA GUSSARVET",202233,13551,2010.938,0.148397756623127,272,0.0200723193860232,427,0.031510589624382,224,0.016530145376725,3,0.000221385875581138,5.938,0.000438196443066932,57,0.00420633163604162,331,0.0244262416057856,94,0.00693675743487565,475,0.0350527636336802,122,0.00900302560696628,1780.588,0.131399011143089,711,0.0524684525127297,233,0.0171943030034684,36,0.00265663050697365,3,0.000221385875581138,194,0.0143162866209136,76,0.00560844218138883,148,0.0109217031953361,3,0.000221385875581138,2.86,0.000211054534720685,0,0,2.65,0.000195557523430005,3.078,0.000227141908346248,86,0.00634639509999262,302,0.0222861781418346,94,0.00693675743487565,450,0.0332078813371707,25,0.00184488229650948,71,0.00523946572208693,51,0.00376355988487934,1774.938,0.130982067744078,486,0.0358645118441443,3,0.000221385875581138,5.938,0.000438196443066932,569,0.0419895210685558
"HEDEMORA GUSSARVET",202232,13334,2321.975,0.174139418029099,306,0.0229488525573721,829,0.0621718914054297,302,0.0226488675566222,10,0.000749962501874906,6.975,0.000523098845057747,29,0.00217489125543723,413,0.0309734513274336,71,0.00532473376331183,265,0.019874006299685,90,0.00674966251687416,2082.482,0.156178341082946,1360,0.101994900254987,243,0.0182240887955602,53,0.003974801259937,10,0.000749962501874906,586,0.0439478026098695,62,0.00464976751162442,240,0.0179991000449977,10,0.000749962501874906,5.053,0.00037895605219739,0,0,3.507,0.00026301184940753,1.922,0.000144142792860357,379,0.0284235788210589,63,0.00472476376181191,71,0.00532473376331183,232,0.0173991300434978,33,0.00247487625618719,38,0.00284985750712464,52,0.00389980500974951,2068.975,0.155165366731663,356,0.0266986650667467,10,0.000749962501874906,6.975,0.000523098845057747,336,0.0251987400629969
"HEDEMORA GUSSARVET",202231,12834,2967.417,0.231215287517532,1042,0.081190587501948,415,0.0323359825463612,329,0.0256350319463924,524,0.0408290478416706,5.417,0.000422081969767804,38,0.00296088514882344,92,0.00716845878136201,79,0.00615552438834346,339,0.0264142122487144,104,0.00810347514414836,2765.074,0.215449119526258,667,0.0519713261648745,203,0.0158173601371357,315,0.0245441795231417,524,0.0408290478416706,212,0.0165186224092255,73,0.00568801620695029,256,0.0199470157394421,524,0.0408290478416706,2.507,0.000195340501792115,0,0,0.657,5.11921458625526e-05,2.91,0.00022674146797569,75,0.00584385226741468,55,0.00428549166277077,79,0.00615552438834346,310,0.0241545893719807,29,0.00225962287673368,30,0.00233754090696587,74,0.00576593423718248,2240.417,0.174568879538725,626,0.0487766869253545,524,0.0408290478416706,5.417,0.000422081969767804,418,0.0325697366370578
"HEDEMORA GUSSARVET",202230,13000,2145.311,0.165023923076923,401,0.0308461538461538,475,0.0365384615384615,301,0.0231538461538462,103,0.00792307692307692,9.311,0.000716230769230769,40,0.00307692307692308,98,0.00753846153846154,33,0.00253846153846154,573,0.0440769230769231,112,0.00861538461538462,1888.97,0.145305384615385,747,0.0574615384615385,262,0.0201538461538462,36,0.00276923076923077,103,0.00792307692307692,213,0.0163846153846154,80,0.00615384615384615,221,0.017,103,0.00792307692307692,6.863,0.000527923076923077,0,0,5.659,0.000435307692307692,2.448,0.000188307692307692,80,0.00615384615384615,58,0.00446153846153846,33,0.00253846153846154,551,0.0423846153846154,22,0.00169230769230769,50,0.00384615384615385,62,0.00476923076923077,1780.311,0.136947,315,0.0242307692307692,103,0.00792307692307692,9.311,0.000716230769230769,606,0.0466153846153846
